divide_id,gw_Coeff,gw_Zmax,gw_Expon,bexp_soil_layers_stag=1,bexp_soil_layers_stag=2,bexp_soil_layers_stag=3,bexp_soil_layers_stag=4,ISLTYP,IVGTYP,dksat_soil_layers_stag=1,dksat_soil_layers_stag=2,dksat_soil_layers_stag=3,dksat_soil_layers_stag=4,psisat_soil_layers_stag=1,psisat_soil_layers_stag=2,psisat_soil_layers_stag=3,psisat_soil_layers_stag=4,cwpvt,mfsno,mp,quartz_soil_layers_stag=1,quartz_soil_layers_stag=2,quartz_soil_layers_stag=3,quartz_soil_layers_stag=4,refkdt,slope,smcmax_soil_layers_stag=1,smcmax_soil_layers_stag=2,smcmax_soil_layers_stag=3,smcmax_soil_layers_stag=4,smcwlt_soil_layers_stag=1,smcwlt_soil_layers_stag=2,smcwlt_soil_layers_stag=3,smcwlt_soil_layers_stag=4,vcmx25
cat-2917627,0.005,249.944412231,1.0,2.4440596103668213,2.4440596103668213,2.4440596103668213,2.4440596103668213,6,11,2.545918663601854e-07,2.545918663601854e-07,2.545918663601854e-07,2.545918663601854e-07,0.07813963059139854,0.07813963059139854,0.07813963059139854,0.07813963059139854,0.20293965084870427,3.842992203926812,11.632989571574694,0.40000000596046453,0.40000000596046453,0.40000000596046453,0.40000000596046453,3.7411061891544444,0.33083743561103435,0.4925543901753308,0.4925543901753308,0.4925543901753308,0.4925543901753308,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,71.56728535463287
cat-2917949,0.005,249.944412231,1.0,2.4440596103668213,2.4440596103668213,2.4440596103668213,2.4440596103668213,6,11,3.35640335065918e-07,3.35640335065918e-07,3.35640335065918e-07,3.35640335065918e-07,0.033046340411040306,0.033046340411040306,0.033046340411040306,0.033046340411040306,0.20756657506645076,3.881901973633025,12.277894916542005,0.40000000596046453,0.40000000596046453,0.40000000596046453,0.40000000596046453,3.7819459354972937,0.3305865404393057,0.4905585327893962,0.4905585327893962,0.4905585327893962,0.4905585327893962,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,78.78239444620506
cat-2917628,0.005,249.944412231,1.0,2.4440596103668213,2.4440596103668213,2.4440596103668213,2.4440596103668213,6,11,3.235076790592585e-07,3.235076790592585e-07,3.235076790592585e-07,3.235076790592585e-07,0.08084342561774739,0.08084342561774739,0.08084342561774739,0.08084342561774739,0.20704064894615543,3.893371094312078,12.295742981297868,0.40000000596046453,0.40000000596046453,0.40000000596046453,0.40000000596046453,3.7815956841744813,0.32994614053996624,0.4907994697928706,0.4907994697928706,0.4907994697928706,0.4907994697928706,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,75.74768846645779
cat-2917789,0.005,249.93045443,1.0,2.4440596103668213,2.4440596103668213,2.4440596103668213,2.4440596103668213,6,11,8.189110662725894e-07,8.189110662725894e-07,8.189110662725894e-07,8.189110662725894e-07,0.02989208965108735,0.02989208965108735,0.02989208965108735,0.02989208965108735,0.23298463718045997,3.3275982215213293,11.415296157756867,0.4000000059604644,0.4000000059604644,0.4000000059604644,0.4000000059604644,3.798873617038867,0.36153713176965774,0.47891402325936216,0.47891402325936216,0.47891402325936216,0.47891402325936216,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,74.73312045552342
cat-2918259,0.005,249.944412231,1.0,2.4440596103668213,2.4440596103668213,2.4440596103668213,2.4440596103668213,6,11,1.985857238642937e-07,1.985857238642937e-07,1.985857238642937e-07,1.985857238642937e-07,0.05884790917479565,0.05884790917479565,0.05884790917479565,0.05884790917479565,0.20432846248149875,3.952517032623291,12.05483707841774,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,3.7797894477844243,0.32664361596107483,0.49204197525978083,0.49204197525978083,0.49204197525978083,0.49204197525978083,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,78.23259423132751
cat-2917629,0.005,249.944412231,1.0,2.4440596103668213,2.4440596103668213,2.4440596103668213,2.4440596103668213,6,11,2.159744764166946e-06,2.159744764166946e-06,2.159744764166946e-06,2.159744764166946e-06,0.08340680070772828,0.08340680070772828,0.08340680070772828,0.08340680070772828,0.20432846248149872,3.9525170326232915,12.387784957885742,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,3.7797894477844243,0.32664361596107483,0.492041975259781,0.492041975259781,0.492041975259781,0.492041975259781,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,70.84265751275356
cat-2917715,0.005,249.944412231,1.0,2.4440596103668213,2.4440596103668213,2.4440596103668213,2.4440596103668213,6,11,2.4762831271036356e-07,2.4762831271036356e-07,2.4762831271036356e-07,2.4762831271036356e-07,0.0741366527505732,0.0741366527505732,0.0741366527505732,0.0741366527505732,0.20543802851363957,3.8202836589330205,11.535063546105484,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,3.7868106321433337,0.330165368230138,0.49102653143245356,0.49102653143245356,0.49102653143245356,0.49102653143245356,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,76.72285047310697
cat-2917716,0.005,249.944412231,1.0,2.4440596103668213,2.4440596103668213,2.4440596103668213,2.4440596103668213,6,11,2.800682216830615e-07,2.800682216830615e-07,2.800682216830615e-07,2.800682216830615e-07,0.08453349332748673,0.08453349332748673,0.08453349332748673,0.08453349332748673,0.20771119314898123,3.8787482184250037,12.254216819938986,0.4000000059604644,0.4000000059604644,0.4000000059604644,0.4000000059604644,3.7820422468854415,0.33076263628608205,0.49049228042787907,0.49049228042787907,0.49049228042787907,0.49049228042787907,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,78.69927845802562
cat-2918261,0.005,249.944412231,1.0,2.4440596103668213,2.4440596103668213,2.4440596103668213,2.4440596103668213,6,11,3.379697130928138e-07,3.379697130928138e-07,3.379697130928138e-07,3.379697130928138e-07,0.13556038730349915,0.13556038730349915,0.13556038730349915,0.13556038730349915,0.20432846248149872,3.9525170326232915,12.331749513350333,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,3.7797894477844243,0.32664361596107483,0.4920419752597809,0.4920419752597809,0.4920419752597809,0.4920419752597809,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,77.84584197408586
cat-2917717,0.005,249.944412231,1.0,2.4440596103668213,2.4440596103668213,2.4440596103668213,2.4440596103668213,6,11,1.7620360041298964e-07,1.7620360041298964e-07,1.7620360041298964e-07,1.7620360041298964e-07,0.057096336453684025,0.057096336453684025,0.057096336453684025,0.057096336453684025,0.21842691379093493,3.645065409256717,11.909333589494064,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,3.789178601565111,0.3438107549393342,0.4855832000040163,0.4855832000040163,0.4855832000040163,0.4855832000040163,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,74.70417497923121
cat-2918260,0.005,249.944412231,1.0,2.4440596103668213,2.4440596103668213,2.4440596103668213,2.4440596103668213,6,11,1.9921163206119978e-07,1.9921163206119978e-07,1.9921163206119978e-07,1.9921163206119978e-07,0.07736081472120823,0.07736081472120823,0.07736081472120823,0.07736081472120823,0.20432846248149872,3.952517032623291,12.387784957885742,0.4000000059604644,0.4000000059604644,0.4000000059604644,0.4000000059604644,3.779789447784424,0.32664361596107483,0.492041975259781,0.492041975259781,0.492041975259781,0.492041975259781,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,69.11155526794442
cat-2917718,0.005,249.944412231,1.0,2.4440596103668213,2.4440596103668213,2.4440596103668213,2.4440596103668213,6,8,2.83024266507185e-07,2.83024266507185e-07,2.83024266507185e-07,2.83024266507185e-07,0.09171009393211063,0.09171009393211063,0.09171009393211063,0.09171009393211063,0.2065032062320065,3.905091362822779,12.31398187834925,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,3.7812377631389933,0.32929171732963286,0.4910456827723921,0.4910456827723921,0.4910456827723921,0.4910456827723921,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,59.7211858340413
cat-2917719,0.005,249.944412231,1.0,2.4440596103668213,2.4440596103668213,2.4440596103668213,2.4440596103668213,6,8,1.007065700506082e-07,1.007065700506082e-07,1.007065700506082e-07,1.007065700506082e-07,0.03535104980086903,0.03535104980086903,0.03535104980086903,0.03535104980086903,0.20432846248149872,3.952517032623292,12.387784957885742,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,3.779789447784424,0.3266436159610748,0.49204197525978083,0.49204197525978083,0.49204197525978083,0.49204197525978083,0.06599999964237212,0.06599999964237212,0.06599999964237212,0.06599999964237212,64.58566994328937
cat-2917729,0.005,249.944412231,1.0,2.4440596103668213,2.4440596103668213,2.4440596103668213,2.4440596103668213,6,8,5.430344467871327e-07,5.430344467871327e-07,5.430344467871327e-07,5.430344467871327e-07,0.05681349529834803,0.05681349529834803,0.05681349529834803,0.05681349529834803,0.21906239774788058,3.631207108802427,11.887767520844516,0.40000000596046453,0.40000000596046453,0.40000000596046453,0.40000000596046453,3.789601815183825,0.3445845591798069,0.4852920724208179,0.4852920724208179,0.4852920724208179,0.4852920724208179,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,54.171411582431595
cat-2918257,0.005,249.944412231,1.0,2.4440596103668213,2.4440596103668213,2.4440596103668213,2.4440596103668213,6,8,3.738546759645478e-07,3.738546759645478e-07,3.738546759645478e-07,3.738546759645478e-07,0.04364800821654373,0.04364800821654373,0.04364800821654373,0.04364800821654373,0.20432846248149872,3.952517032623291,12.387784957885742,0.40000000596046453,0.40000000596046453,0.40000000596046453,0.40000000596046453,3.779789447784424,0.32664361596107483,0.49204197525978094,0.49204197525978094,0.49204197525978094,0.49204197525978094,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,53.5183857007767
cat-2917730,0.005,249.944412231,1.0,2.4440596103668213,2.4440596103668213,2.4440596103668213,2.4440596103668213,6,11,5.19729831397814e-07,5.19729831397814e-07,5.19729831397814e-07,5.19729831397814e-07,0.07185042229964976,0.07185042229964976,0.07185042229964976,0.07185042229964976,0.20432846248149872,3.952517032623291,12.387784957885742,0.40000000596046453,0.40000000596046453,0.40000000596046453,0.40000000596046453,3.779789447784424,0.32664361596107483,0.492041975259781,0.492041975259781,0.492041975259781,0.492041975259781,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,66.40994217771508
cat-2918258,0.005,249.944412231,1.0,2.4440596103668213,2.4440596103668213,2.4440596103668213,2.4440596103668213,6,11,4.714770125820747e-07,4.714770125820747e-07,4.714770125820747e-07,4.714770125820747e-07,0.09498642164518185,0.09498642164518185,0.09498642164518185,0.09498642164518185,0.22078691478048781,3.5935997468616487,11.829243537184452,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,3.790750292790421,0.34668443688405726,0.4845020375656496,0.4845020375656496,0.4845020375656496,0.4845020375656496,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,67.45606040576305
cat-2917882,0.005,249.944412231,1.0,2.4440596103668213,2.4440596103668213,2.4440596103668213,2.4440596103668213,6,11,4.6409777297368623e-07,4.6409777297368623e-07,4.6409777297368623e-07,4.6409777297368623e-07,0.03657766854913909,0.03657766854913909,0.03657766854913909,0.03657766854913909,0.21857618477440754,3.6418101860280876,11.904267862433969,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,3.7892780116483933,0.343992516443662,0.4855148160579149,0.4855148160579149,0.4855148160579149,0.4855148160579149,0.06599999964237212,0.06599999964237212,0.06599999964237212,0.06599999964237212,65.88484950509097
cat-2917731,0.005,249.944412231,1.0,2.4440596103668213,2.4440596103668213,2.4440596103668213,2.4440596103668213,6,8,5.595526169349163e-07,5.595526169349163e-07,5.595526169349163e-07,5.595526169349163e-07,0.07524865463777593,0.07524865463777593,0.07524865463777593,0.07524865463777593,0.20432846248149872,3.952517032623291,12.387784957885742,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,3.779789447784424,0.32664361596107483,0.4920419752597809,0.4920419752597809,0.4920419752597809,0.4920419752597809,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,59.190279024056366
cat-2918052,0.005,249.944412231,1.0,2.4440596103668213,2.4440596103668213,2.4440596103668213,2.4440596103668213,6,8,5.486860245623947e-07,5.486860245623947e-07,5.486860245623947e-07,5.486860245623947e-07,0.034438484249437344,0.034438484249437344,0.034438484249437344,0.034438484249437344,0.20432846248149872,3.952517032623291,12.387784957885744,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,3.779789447784424,0.3266436159610749,0.4920419752597809,0.4920419752597809,0.4920419752597809,0.4920419752597809,0.06599999964237215,0.06599999964237215,0.06599999964237215,0.06599999964237215,64.90319723539446
cat-2917630,0.005,249.944412231,1.0,2.4440596103668213,2.4440596103668213,2.4440596103668213,2.4440596103668213,6,8,2.373859407577524e-06,2.373859407577524e-06,2.373859407577524e-06,2.373859407577524e-06,0.07036340380935181,0.07036340380935181,0.07036340380935181,0.07036340380935181,0.2043284624814987,3.952517032623291,12.387784957885742,0.40000000596046453,0.40000000596046453,0.40000000596046453,0.40000000596046453,3.779789447784424,0.32664361596107483,0.49204197525978094,0.49204197525978094,0.49204197525978094,0.49204197525978094,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,45.78758626136034
cat-2918199,0.005,249.944412231,1.0,2.4440596103668213,2.4440596103668213,2.4440596103668213,2.4440596103668213,6,8,2.73468997658945e-07,2.73468997658945e-07,2.73468997658945e-07,2.73468997658945e-07,0.06423807892058885,0.06423807892058885,0.06423807892058885,0.06423807892058885,0.20808212079248165,3.8706592231415704,12.260399125502682,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,3.782289273782929,0.331214300533955,0.4903223512467984,0.4903223512467984,0.4903223512467984,0.4903223512467984,0.06599999964237215,0.06599999964237215,0.06599999964237215,0.06599999964237215,53.6545829381808
cat-2917631,0.005,249.944412231,1.0,2.4440596103668213,2.4440596103668213,2.4440596103668213,2.4440596103668213,6,5,1.2299290336841098e-06,1.2299290336841098e-06,1.2299290336841098e-06,1.2299290336841098e-06,0.031576092851817145,0.031576092851817145,0.031576092851817145,0.031576092851817145,0.23283259139353737,3.3309139562066066,11.420456051791655,0.40000000596046453,0.40000000596046453,0.40000000596046453,0.40000000596046453,3.7987723590181246,0.3613519914944693,0.47898367839699146,0.47898367839699146,0.47898367839699146,0.47898367839699146,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,58.90528214135404
cat-2917935,0.005,249.814804077,1.0,2.261611223220825,2.261611223220825,2.261611223220825,2.261611223220825,6,11,5.023380677397599e-07,5.023380677397599e-07,5.023380677397599e-07,5.023380677397599e-07,0.015701693304952975,0.015701693304952975,0.015701693304952975,0.015701693304952975,0.35721737146377563,0.6183959841728212,7.1992783546447745,0.4000000059604644,0.4000000059604644,0.4000000059604644,0.4000000059604644,3.8816089630126953,0.5128105282783507,0.42200058698654175,0.42200058698654175,0.42200058698654175,0.42200058698654175,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,54.94198226928712
cat-2918024,0.005,249.814804077,1.0,2.261611223220825,2.261611223220825,2.261611223220825,2.261611223220825,6,11,1.2580061487279892e-06,1.2580061487279892e-06,1.2580061487279892e-06,1.2580061487279892e-06,0.026529132085369125,0.026529132085369125,0.026529132085369125,0.026529132085369125,0.3572173714637757,0.618395984172821,7.199278354644775,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,3.8816089630126953,0.5128105282783508,0.4220005869865418,0.4220005869865418,0.4220005869865418,0.4220005869865418,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,52.43583599379215
cat-2917608,0.005,249.814804077,1.0,2.261611223220825,2.261611223220825,2.261611223220825,2.261611223220825,6,8,1.9471678361967503e-07,1.9471678361967503e-07,1.9471678361967503e-07,1.9471678361967503e-07,0.052258856883923385,0.052258856883923385,0.052258856883923385,0.052258856883923385,0.35721737146377563,0.618395984172821,7.199278354644775,0.43188752761892024,0.43188752761892024,0.43188752761892024,0.43188752761892024,3.8816089630126953,0.5128105282783508,0.42123426623892835,0.42123426623892835,0.42123426623892835,0.42123426623892835,0.062970685156093,0.062970685156093,0.062970685156093,0.062970685156093,41.73838339476051
cat-2918203,0.005,249.944412231,1.0,2.4440596103668213,2.4440596103668213,2.4440596103668213,2.4440596103668213,6,5,4.232256556036031e-07,4.232256556036031e-07,4.232256556036031e-07,4.232256556036031e-07,0.027104026511241518,0.027104026511241518,0.027104026511241518,0.027104026511241518,0.26472498359581276,2.6354214130596723,10.338141522659667,0.40000000596046453,0.40000000596046453,0.40000000596046453,0.40000000596046453,3.8200117539168224,0.4001861242136546,0.4643731521000124,0.4643731521000124,0.4643731521000124,0.4643731521000124,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,80.11473887281453
cat-2917609,0.005,249.814804077,1.0,2.261611223220825,2.261611223220825,2.261611223220825,2.261611223220825,6,5,2.722948828032233e-07,2.722948828032233e-07,2.722948828032233e-07,2.722948828032233e-07,0.0733291639407033,0.0733291639407033,0.0733291639407033,0.0733291639407033,0.35721737146377563,0.618395984172821,7.199278354644775,0.4545957193683025,0.4545957193683025,0.4545957193683025,0.4545957193683025,3.8816089630126953,0.5128105282783508,0.4354002977979119,0.4354002977979119,0.4354002977979119,0.4354002977979119,0.05962698703299725,0.05962698703299725,0.05962698703299725,0.05962698703299725,48.12683068942825
cat-2917847,0.005,249.944412231,1.0,2.4440596103668213,2.4440596103668213,2.4440596103668213,2.4440596103668213,6,11,6.493857813045796e-07,6.493857813045796e-07,6.493857813045796e-07,6.493857813045796e-07,0.06324704485060198,0.06324704485060198,0.06324704485060198,0.06324704485060198,0.1925655202523287,3.919940439480824,12.362460148499833,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,3.789265112929189,0.3091422784594156,0.48898356520572067,0.48898356520572067,0.48898356520572067,0.48898356520572067,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,79.64293560669864
cat-2917848,0.005,249.944412231,1.0,2.4440596103668213,2.4440596103668213,2.4440596103668213,2.4440596103668213,6,11,1.9367162953216157e-07,1.9367162953216157e-07,1.9367162953216157e-07,1.9367162953216157e-07,0.029882314507350596,0.029882314507350596,0.029882314507350596,0.029882314507350596,0.20288011474189763,3.9035008887073186,12.31858013747046,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,3.7836508102935977,0.32399396764663096,0.4903503767756613,0.4903503767756613,0.4903503767756613,0.4903503767756613,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,73.14286548894724
cat-2918263,0.005,249.814804077,1.0,2.261611223220825,2.261611223220825,2.261611223220825,2.261611223220825,6,11,2.6261127086266176e-07,2.6261127086266176e-07,2.6261127086266176e-07,2.6261127086266176e-07,0.06076696851859862,0.06076696851859862,0.06076696851859862,0.06076696851859862,0.31297500844454584,1.1324463389444002,8.038793276042316,0.40000000596046453,0.40000000596046453,0.40000000596046453,0.40000000596046453,3.8791339882257003,0.45398303836608667,0.42909780691357197,0.42909780691357197,0.42909780691357197,0.42909780691357197,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,52.130785275480264
cat-2918262,0.005,249.814804077,1.0,2.261611223220825,2.261611223220825,2.261611223220825,2.261611223220825,6,8,2.55375758118075e-07,2.55375758118075e-07,2.55375758118075e-07,2.55375758118075e-07,0.05877538560948539,0.05877538560948539,0.05877538560948539,0.05877538560948539,0.35721737146377563,0.618395984172821,7.199278354644775,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,3.8816089630126953,0.5128105282783508,0.42200058698654175,0.42200058698654175,0.42200058698654175,0.42200058698654175,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,36.627986907958984
cat-2917849,0.005,249.814804077,1.0,2.261611223220825,2.261611223220825,2.261611223220825,2.261611223220825,6,8,7.049241380456535e-07,7.049241380456535e-07,7.049241380456535e-07,7.049241380456535e-07,0.18454670975627535,0.18454670975627535,0.18454670975627535,0.18454670975627535,0.336362995491266,1.0210499393168495,7.830456649169519,0.4000000059604644,0.4000000059604644,0.4000000059604644,0.4000000059604644,3.870841645425138,0.486843922143093,0.4300312515992738,0.4300312515992738,0.4300312515992738,0.4300312515992738,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,47.703806066795416
cat-2917523,0.005,249.814804077,1.0,2.0419118404388428,2.0419118404388428,2.0419118404388428,2.0419118404388428,3,8,4.1740801526254356e-07,4.1740801526254356e-07,4.1740801526254356e-07,4.1740801526254356e-07,0.09308737602359062,0.09308737602359062,0.09308737602359062,0.09308737602359062,0.3572173714637756,0.618395984172821,7.199278354644775,0.5684917731433776,0.5684917731433776,0.5684917731433776,0.5684917731433776,3.8816089630126953,0.5128105282783508,0.6339424453478295,0.6339424453478295,0.6339424453478295,0.6339424453478295,0.03257482325686373,0.03257482325686373,0.03257482325686373,0.03257482325686373,23.322136998174443
cat-2918053,0.005,249.814804077,1.0,2.261611223220825,2.261611223220825,2.261611223220825,2.261611223220825,6,8,2.0561120925208257e-06,2.0561120925208257e-06,2.0561120925208257e-06,2.0561120925208257e-06,0.10157476204510558,0.10157476204510558,0.10157476204510558,0.10157476204510558,0.347784231311847,0.7279992854160503,7.378275618189136,0.4063825060845579,0.4063825060845579,0.4063825060845579,0.4063825060845579,3.8810812609994003,0.5002676187396501,0.4419592264678506,0.4419592264678506,0.4419592264678506,0.4419592264678506,0.06389377480114528,0.06389377480114528,0.06389377480114528,0.06389377480114528,43.62776187390559
cat-2917524,0.005,249.814804077,1.0,2.261611223220825,2.261611223220825,2.261611223220825,2.261611223220825,6,8,2.778238875753534e-07,2.778238875753534e-07,2.778238875753534e-07,2.778238875753534e-07,0.08399821913756896,0.08399821913756896,0.08399821913756896,0.08399821913756896,0.35721737146377563,0.618395984172821,7.199278354644775,0.479338673616289,0.479338673616289,0.479338673616289,0.479338673616289,3.8816089630126953,0.5128105282783508,0.5763229057385287,0.5763229057385287,0.5763229057385287,0.5763229057385287,0.04586384076723377,0.04586384076723377,0.04586384076723377,0.04586384076723377,27.05282320462879
cat-2918212,0.005,249.814804077,1.0,2.261611223220825,2.261611223220825,2.261611223220825,2.261611223220825,6,11,5.421605207959582e-07,5.421605207959582e-07,5.421605207959582e-07,5.421605207959582e-07,0.11024545641634641,0.11024545641634641,0.11024545641634641,0.11024545641634641,0.3501896749281896,0.6681071926360792,7.216735509372249,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,3.8829497963680666,0.5063336084477239,0.4247340647527171,0.4247340647527171,0.4247340647527171,0.4247340647527171,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,55.5185783247992
cat-2917939,0.005,249.814804077,1.0,2.261611223220825,2.261611223220825,2.261611223220825,2.261611223220825,6,11,5.348654240038996e-07,5.348654240038996e-07,5.348654240038996e-07,5.348654240038996e-07,0.10876203730965613,0.10876203730965613,0.10876203730965613,0.10876203730965613,0.3164214890100041,0.9105488488352143,7.313601043611998,0.4000000059604644,0.4000000059604644,0.4000000059604644,0.4000000059604644,3.8891982662593474,0.4748906646463802,0.4376885350439868,0.4376885350439868,0.4376885350439868,0.4376885350439868,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,59.06111906131122
cat-2917661,0.005,249.814804077,1.0,2.261611223220825,2.261611223220825,2.261611223220825,2.261611223220825,6,11,3.3240770465058015e-07,3.3240770465058015e-07,3.3240770465058015e-07,3.3240770465058015e-07,0.057028328805359706,0.057028328805359706,0.057028328805359706,0.057028328805359706,0.35721737146377563,0.618395984172821,7.199278354644775,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,3.8816089630126953,0.5128105282783508,0.42200058698654175,0.42200058698654175,0.42200058698654175,0.42200058698654175,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,54.94198226928711
cat-2917662,0.005,249.814804077,1.0,2.261611223220825,2.261611223220825,2.261611223220825,2.261611223220825,6,11,4.1879034776258963e-07,4.1879034776258963e-07,4.1879034776258963e-07,4.1879034776258963e-07,0.11093587963727458,0.11093587963727458,0.11093587963727458,0.11093587963727458,0.35721737146377563,0.618395984172821,7.199278354644775,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,3.8816089630126953,0.5128105282783508,0.42200058698654175,0.42200058698654175,0.42200058698654175,0.42200058698654175,0.06599999964237212,0.06599999964237212,0.06599999964237212,0.06599999964237212,54.94198226928711
cat-2917940,0.005,249.814804077,1.0,2.261611223220825,2.261611223220825,2.261611223220825,2.261611223220825,6,11,9.180693910782438e-07,9.180693910782438e-07,9.180693910782438e-07,9.180693910782438e-07,0.13576253900351218,0.13576253900351218,0.13576253900351218,0.13576253900351218,0.33712851744951466,0.8518076246970143,7.580471662321825,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,3.880485166637639,0.4860990966046125,0.42522317740195975,0.42522317740195975,0.42522317740195975,0.42522317740195975,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,57.059606606863184
cat-2918213,0.005,249.814804077,1.0,2.261611223220825,2.261611223220825,2.261611223220825,2.261611223220825,6,11,4.4299029224722983e-07,4.4299029224722983e-07,4.4299029224722983e-07,4.4299029224722983e-07,0.12211689252297013,0.12211689252297013,0.12211689252297013,0.12211689252297013,0.3528614131421533,0.6690077003604696,7.240679356559451,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,3.8813652850921803,0.5070185660788611,0.4226993560416235,0.4226993560416235,0.4226993560416235,0.4226993560416235,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,55.24373611730169
cat-2917663,0.005,249.814804077,1.0,2.261611223220825,2.261611223220825,2.261611223220825,2.261611223220825,6,11,2.523216559026396e-07,2.523216559026396e-07,2.523216559026396e-07,2.523216559026396e-07,0.08668198804181701,0.08668198804181701,0.08668198804181701,0.08668198804181701,0.35721737146377563,0.6183959841728209,6.48809216745846,0.40000000596046453,0.40000000596046453,0.40000000596046453,0.40000000596046453,3.8816089630126958,0.5128105282783508,0.4220005869865418,0.4220005869865418,0.4220005869865418,0.4220005869865418,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,52.22823915069175
cat-2918035,0.005,249.814804077,1.0,2.261611223220825,2.261611223220825,2.261611223220825,2.261611223220825,6,8,1.7541904600570694e-07,1.7541904600570694e-07,1.7541904600570694e-07,1.7541904600570694e-07,0.06375429663556656,0.06375429663556656,0.06375429663556656,0.06375429663556656,0.35721737146377563,0.618395984172821,7.199278354644775,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,3.8816089630126944,0.5128105282783508,0.42200058698654175,0.42200058698654175,0.42200058698654175,0.42200058698654175,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,41.10910051670567
cat-2918214,0.005,249.814804077,1.0,2.261611223220825,2.261611223220825,2.261611223220825,2.261611223220825,6,11,3.8583135615931907e-07,3.8583135615931907e-07,3.8583135615931907e-07,3.8583135615931907e-07,0.07732159704851807,0.07732159704851807,0.07732159704851807,0.07732159704851807,0.3572173714637757,0.618395984172821,7.186476105636189,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,3.8816089630126953,0.5128105282783508,0.4220005869865417,0.4220005869865417,0.4220005869865417,0.4220005869865417,0.06599999964237215,0.06599999964237215,0.06599999964237215,0.06599999964237215,54.89313146794204
